receipt_uuid,points_earned,purchase_date,purchased_item_count,rewards_receipt_status,total_spent,user_id,barcode,description,final_price,item_price,needs_fetch_review,partner_item_id,prevent_target_gap_points,quantity_purchased,user_flagged_barcode,user_flagged_new_item,user_flagged_price,user_flagged_quantity
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,PLAY DOH,0.56,0.56,False,1246,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,PLAY DOH,0.56,0.56,False,1247,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,PLAY DOH,0.56,0.56,False,1248,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,PLAY DON,0.56,0.56,False,1249,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,078300054764,Playtex Liners - Pre Sterilized Disposable,0.56,0.56,False,1250,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,PLAY DOH,0.56,0.56,False,1251,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,PLAY DOH,0.56,0.56,False,1252,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,DG CHOC 1,1.33,1.33,False,1253,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,Sour Cream,4.28,4.28,False,1254,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,Eggs,9.12,9.12,False,1255,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,COMP BOOK,0.5,0.5,False,1256,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,011110916068,Fresh Selections House Salad With Bacon Kit,11.23,11.23,False,1257,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,1% Milk,3.79,3.79,False,1258,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,Apple Juice,3.38,3.38,False,1259,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,CHEESE SAUCE,2.34,2.34,False,1260,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,CHEESE SAUCE,2.34,2.34,False,1261,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,CHEESE SAUCE,2.34,2.34,False,1262,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,CHEESE SAUCE,2.34,2.34,False,1263,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,CHEESE SAUCE,2.34,2.34,False,1264,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,CHEESE SAUCE,2.34,2.34,False,1265,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,CHEESE SAUCE,2.34,2.34,False,1266,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,CHEESE SAUCE,2.34,2.34,False,1267,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,CWEESE SAUCE,2.34,2.34,False,1268,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,CHEESE SAUCE,2.34,2.34,False,1269,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,CHEESE SAUCE,2.34,2.34,False,1270,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,CHEESE SAUCE,2.34,2.34,False,1271,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,037000889427,Crest 3D White Brilliance Vibrant Peppermint Toothpaste,12.62,12.62,False,1272,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,CRAFTS,12.62,12.62,False,1273,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,MS LRG RLNG,45.86,45.86,False,1274,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,COMP BOOK,0.5,0.5,False,1275,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,COMP BOOK,0.5,0.5,False,1276,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,COMP BOOK,0.5,0.5,False,1277,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,COMP BOOK,0.5,0.5,False,1278,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,COMP BOOK,0.5,0.5,False,1279,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,COMP BOOK,0.5,0.5,False,1280,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,COMP BOOK,0.5,0.5,False,1281,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,COMP BOOK,0.5,0.5,False,1282,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,COMP BOOK,0.5,0.5,False,1283,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,COMP BOOK,0.5,0.5,False,1284,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,COMP BOOK,0.5,0.5,False,1285,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,COMP BOOK,0.5,0.5,False,1286,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,COMP BOOK,0.5,0.5,False,1287,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,COMP BOOK,0.5,0.5,False,1288,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,COMP BOOK,0.5,0.5,False,1289,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,COMP BOOK,0.5,0.5,False,1290,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,COMP BOOK,0.5,0.5,False,1291,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,COMP BOOX,0.5,0.5,False,1292,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,Whole Milk,3.12,3.12,False,1297,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,LUCERNE SO,8.0,8.0,False,1298,False,2.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,SIG ICE CRM MOOSE,2.94,2.94,False,1300,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,SIG IC CRM MOOS,3.49,3.49,False,1301,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,4078,Sweet Corn Corn,55.84,55.84,False,1302,False,4.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,VALU CRNR CORN CUT,3.99,3.99,False,1304,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,043000009604,COOL WHIP Original Whipped Topping 16 oz,5.16,5.16,False,1305,False,2.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,311111452382,MARIE CALLENDER'S POT PIE MULTI SERVE,5.99,5.99,False,1307,True,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,311111511867,BEN AND JERRYS ICE CREAM,3.99,3.99,False,1308,True,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,076840580750,Ben & Jerry's Chunky Monkey Non-Dairy Frozen Dessert 16 oz,19.96,19.96,False,1309,False,2.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,076840100477,BEN & JERRYS FROZEN CHOC FUDGE BROWNIE ICE CREAM REGULAR 16 OZ - 0076840100471,4.99,4.99,False,1311,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,20-24LB SFY TRKY,38.76,38.76,False,1312,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,USDA Choice Boneless Beef Chuck Cross Rib Roast,18.5,18.5,False,1313,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,HRML CURE 81 BI,30.59,30.59,False,1314,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,SIG SEL PORK SAUS,2.74,2.74,False,1315,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,REMPLERS S,223.36,223.36,False,1316,False,8.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,SIG SEL PORK SAUS,2.74,2.74,False,1326,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,021834033316,HMPL CRD PPR SLCD PRK BCN WRP 20 OZ,223.36,223.36,False,1328,False,8.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,021834033316,HMPL CRD PPR SLCD PRK BCN WRP 20 OZ,3.49,3.49,False,1331,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,021834033316,HMPL CRD PPR SLCD PRK BCN WRP 20 OZ,20.0,20.0,False,1333,False,2.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,021834033316,HMPL CRD PPR SLCD PRK BCN WRP 20 OZ,20.0,20.0,False,1336,False,2.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,034695123621,JHN SLS FDS CHCK BRST STRP FJT RIB MT FLY CKD KP FRZN ENTR BAG 16 OZ,6.99,6.99,False,1339,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,042222336413,JN O BNLS TRKY BRST GRVY KP FRZN ENTR WRP IN BAG 44 OZ,10.99,10.99,False,1341,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,051611165893,CLMN HCKR SMKD SLCD PRK BCN WRP 12 OZ,23.96,23.96,False,1343,False,2.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,JIMMY DEAN,13.96,13.96,False,1346,False,2.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,23572500000,Signature Roast Beef,53.91,53.91,False,1349,False,3.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,Jalapeno Peppers,2.69,2.69,False,1352,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,071279275024,FRSH EXP BBY SPNC SWT RED BBY BTR LTC TNDR RBY RDS PRCT SLD MIX MLDD TRY 10 OZ,17.16,17.16,False,1354,False,2.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,Raspberries,10.0,10.0,False,1357,False,2.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,Strawberries,5.99,5.99,False,1360,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,012000171864,DIET PEPSI SODA COLA CAN IN FRIDGE PCK BX 12 CT 144 OZ,8.99,8.99,False,1362,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,012000000171,REGULAR PEPSI SODA COLA CAN 24 CT 288 OZ,8.99,8.99,False,1364,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,012000010736,MTN DEW CITRUS CHERRY SODA CITRUS CHERRY CAN 1 CT 12 OZ,35.96,35.96,False,1366,False,2.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,Sparkling Water,80.0,80.0,False,1369,False,8.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,Sparkling Water,5.0,5.0,False,1372,False,2.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,GRAPE RASP,11.25,11.25,False,1375,False,3.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,SIG CRAN RSP JUICE,1.69,1.69,False,1378,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,SIG CRAN APL JUICE,1.69,1.69,False,1380,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,SIG CRAN RSP JUICE,2.99,2.99,False,1382,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,Rolled Oats,3.99,3.99,False,1384,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,WHOLE KERN,7.84,7.84,False,1386,False,4.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,KRAZY KRIT,5.96,5.96,False,1389,False,2.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,KRAZY KRITTER,1.49,1.49,False,1392,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,KRAZY KRITTER BLUE,1.49,1.49,False,1394,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,043000050910,Jell-O Sugar Free Gelatin Strawberry 25 oz 8 pk,7.96,7.96,False,1396,False,2.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,043000050910,Jell-O Sugar Free Gelatin Strawberry 25 oz 8 pk,7.96,7.96,False,1399,False,2.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,043000050910,Jell-O Sugar Free Gelatin Strawberry 25 oz 8 pk,7.96,7.96,False,1402,False,2.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,049000012781,Coca-Cola Coke - Classic,16.0,16.0,False,1405,False,2.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,049000010633,Diet Coke Diet Coke,16.0,16.0,False,1408,False,2.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,511111004127,V8,10.0,10.0,False,1411,False,2.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,511111004127,V8,3.49,3.49,False,1414,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,051000228895,V8 ORGN 100 PCT VGTB JC FR CNCN VGTB JC BLND BTL RFRG AFTR OPNN 6PK 12 FL OZ,13.96,13.96,False,1416,False,2.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,MARGARITA,12.16,12.16,False,1419,False,8.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,PAGASA RIGATONI,0.19,0.19,False,1422,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,PAGASA PAS,54.91,54.91,False,1424,False,17.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,071100211474,Hidden Valley Original Ranch Salad Dressing 48 Oz,13.16,13.16,False,1427,False,2.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,074682200294,R W KND FML BT VGTB JC BTL RFRG AFTR OPNN 32 FL OZ,7.89,7.89,False,1430,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,078000010367,7UP Lemon Lime Soda - 12 Pack Cans,8.99,8.99,False,1432,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,GRANURO FETTUCCINE,0.19,0.19,False,1434,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,4090,Regular Spinach,3.04,3.04,False,1436,False,4.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,Mozzarella Cheese,4.49,4.49,False,1439,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,SIG IC CRM SANDWCH,5.0,5.0,False,1441,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,LUC FRZN DSRT VAN,6.99,6.99,False,1443,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,311111452382,MARIE CALLENDER'S POT PIE MULTI SERVE,6.99,6.99,False,1445,True,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,311111452382,MARIE CALLENDER'S POT PIE MULTI SERVE,6.99,6.99,False,1447,True,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,076840580750,Ben & Jerry's Chunky Monkey Non-Dairy Frozen Dessert 16 oz,5.99,5.99,False,1449,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,LUC FRZN DSRT VAN,6.99,6.99,False,1454,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,311111452382,MARIE CALLENDER'S POT PIE MULTI SERVE,6.99,6.99,False,1455,True,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,311111452382,MARIE CALLENDER'S POT PIE MULTI SERVE,6.99,6.99,False,1456,True,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,076840580750,Ben & Jerry's Chunky Monkey Non-Dairy Frozen Dessert 16 oz,5.99,5.99,False,1457,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,011594404013,HWN ONN RNG SWT M GLDN CRSP BAG 4 OZ,1.49,1.49,False,1458,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,Boston Cream Cake 8 Inch 1 Layer,5.0,5.0,False,1459,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,THOMAS PLAIN BAGL,5.79,5.79,False,1460,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,90% Lean Ground Beef,6.3,6.3,False,1461,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,90% Lean Ground Beef,6.2,6.2,False,1462,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,90% Lean Ground Beef,6.35,6.35,False,1463,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,90% Lean Ground Beef,6.05,6.05,False,1464,False,1.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,JV CHEDDAR,79.84,79.84,False,1465,False,4.0,,False,0.0,1.0
600f35015edb782098e2ac1b,7137.2,2021-01-24 00:00:00,670,FINISHED,4721.95,600f35015edb782098e2ac1b,,TF SUNFLOWER CRNCE,3.5,3.5,False,1467,False,1.0,,False,0.0,1.0
